"long","lat","age"
121.514402293423,25.061624318566,5
121.514233169234,25.0615000912254,5
121.514216216735,25.0615395664981,5
121.51420808692,25.061600750818,5
121.622284192894,25.0763264050482,5
121.622312458515,25.076211631623,5
121.527037465537,25.05024881971,5
121.527064583945,25.0502124125728,5
121.527125479909,25.0502274900468,5
121.526997623603,25.0502508659894,5
121.511674305284,25.1214141699572,5
121.507741397374,25.1430937043381,5
121.507722614221,25.1429958331791,5
121.507771009803,25.1432703616724,5
121.507757502877,25.1431796406525,5
121.570100589806,25.0825724273755,5
121.570253868492,25.0826453624474,5
121.570207685081,25.0824725093725,5
121.568222653553,25.0026612892301,5
121.567506600583,25.0025445721458,5
121.567422610664,25.0025186117808,5
121.567341300879,25.002504585313,5
121.568141387563,25.0026568237848,5
121.568057496287,25.0026523592927,5
121.567970935852,25.0026383532232,5
121.567873882208,25.002619611302,5
121.56778731086,25.0026032217501,5
121.567706022971,25.0025939802887,5
121.567603696918,25.0025704734231,5
121.568180532143,25.0026208417701,5
121.568209986589,25.002756881916,5
121.567473080402,25.0026641236413,5
121.567383915663,25.0026525196094,5
121.567284237878,25.0026361707284,5
121.568123381041,25.0027309319431,5
121.568023756973,25.0027241441046,5
121.567937196491,25.0027101380164,5
121.56785070088,25.0027080848243,5
121.567764162376,25.0026988544119,5
121.567664549301,25.0026944497067,5
121.567564882441,25.0026804934178,5
121.568285945042,25.0027446475738,5
121.515294524942,25.0375444736416,5
121.600569000791,25.0741319788246,5
121.600455713909,25.0741305322269,5
121.549743463599,25.0048993021151,5
121.542865363645,25.012417543863,5
121.587782042337,25.0382951354076,5
121.587828267942,25.0383111939734,5
121.549855764163,25.0322178821555,5
121.569604442863,24.9841459038263,5
121.535477958768,25.044615857325,5
121.53558934509,25.0446035116746,5
121.525680645209,25.107250598945,5
121.525605059599,25.107243220137,5
121.560413157395,25.0840713480229,5
121.497420501608,25.0236268447092,5
121.602935649849,25.0841797262353,5
121.619575376784,25.0402690607185,5
121.499777624485,25.0302135259926,5
121.536902456761,25.127032140162,5
121.537120152979,25.1270122482026,5
121.537191937751,25.1272269711509,5
121.536984784722,25.1272563856444,5
121.537205183752,25.1276684722347,5
121.510117234747,25.0537835412588,5
121.535375266219,25.0485312506336,5
121.535460244131,25.0485347632224,5
121.535381172782,25.0486841196958,5
121.532325330928,25.047000306699,5
121.52128243375,25.0444969768287,5
121.596721506601,25.0699910500596,5
121.597265203324,25.0705337564824,5
121.597348928094,25.0705125920646,5
121.597363600357,25.0703945282937,5
121.59726836299,25.0703983872586,5
121.597263856759,25.0702561063567,5
121.597351481616,25.0702522780274,5
121.597362203088,25.070106469109,5
121.597282176879,25.0701033243545,5
121.597292948908,25.069967924496,5
121.596824315529,25.069976751748,5
121.597361428749,25.0699468304379,5
121.597368444985,25.0698218549474,5
121.597292191477,25.069811752497,5
121.597778872056,25.0703824384241,5
121.597775443407,25.0704622776295,5
121.59791645541,25.0704686522725,5
121.597916000439,25.0703749436739,5
121.598122444533,25.0705164020451,5
121.598213842021,25.0705056154884,5
121.596838988287,25.0698586970402,5
121.598236125903,25.0703875299992,5
121.598129409459,25.0703810174849,5
121.597960865018,25.0701977603953,5
121.597892267246,25.0701945699381,5
121.59788002998,25.0700280259019,5
121.597956233123,25.0700277189888,5
121.598242972686,25.0702278516159,5
121.598250240949,25.0701549394453,5
121.59840649718,25.0701612431677,5
121.598414497448,25.0702410363151,5
121.598435863445,25.0699320668904,5
121.59843554303,25.0698661278164,5
121.598576588068,25.0698794351976,5
121.598592170035,25.069948788507,5
121.596717044576,25.0698557114643,5
121.597079607892,25.0699757252049,5
121.59699196637,25.0699760776652,5
121.596983772105,25.069858114899,5
121.597075253389,25.0698646895194,5
121.518254209238,25.0539311216865,5
121.524157689851,25.051977864866,5
121.550114352853,24.9999097914796,4
121.550237900724,24.99999054243,4
121.534078332198,25.0410712540229,4
121.587478780296,25.0642332769352,4
121.587495500465,25.0638964122682,4
121.587483250349,25.0640732199216,4
121.500199674362,25.1281350984205,4
121.569588394016,25.0808627583826,4
121.569454839581,25.0809086636628,4
121.516720639061,25.0734047900101,4
121.575609422589,25.0587407078741,4
121.575740578148,25.0587703440046,4
121.575902134371,25.058811165205,4
121.57602361902,25.0588370648758,4
121.557304598097,25.0842405032021,4
121.557349198351,25.0842427190913,4
121.557425262182,25.0842424424175,4
121.557467256196,25.0842470604824,4
121.576335286916,25.0169098384633,4
121.52673746077,25.0510536352757,4
121.52694688012,25.0509693015665,4
121.526933594871,25.0509287404176,4
121.61624093752,25.0577757694245,4
121.524156790373,25.0912955755671,4
121.524130475218,25.0912598362886,4
121.524098876542,25.091228891496,4
121.524075078491,25.0911835916614,4
121.524040812013,25.091143104625,4
121.524108764463,25.0910831441892,4
121.524143010561,25.0911188464271,4
121.524069162017,25.0910211712439,4
121.517092907641,25.0657922064445,4
121.517092907641,25.0657922064445,4
121.517092907641,25.0657922064445,4
121.517092907641,25.0657922064445,4
121.517092907641,25.0657922064445,4
121.517092907641,25.0657922064445,4
121.517092907641,25.0657922064445,4
121.517092907641,25.0657922064445,4
121.581577833975,25.0623700693356,4
121.581477583233,25.0625054487015,4
121.521709176494,25.0542923009402,4
121.509298944928,25.0616626650516,4
121.506976442786,25.0220832635434,4
121.503121959162,25.1416751345104,4
121.503121682978,25.1416101700577,4
121.584156526225,25.0605019476294,4
121.584324762168,25.0605896789395,4
121.541163725083,25.0267073986408,4
121.541294214036,25.0266850033168,4
121.612754347908,25.0601760198214,4
121.612805497816,25.0604385499378,4
121.612844165134,25.0608277218119,4
121.61284107533,25.0607345839131,4
121.569596979719,25.0423881849645,4
121.569424483936,25.0425914083619,4
121.572354586242,25.036437559081,4
121.585099911822,25.0623215112375,4
121.585202965616,25.0622700698346,4
121.50544924544,25.0406835960707,4
121.526102457922,25.0897992270485,4
